key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
cfr5v3_2009_011449,item,regulation,CHAPTER XXIV—FEDERAL ENERGY REGULATORY COMMISSION,Title 5,769,363,171,1,4,16,0,8,0,1,0
cfr5v3_2009_011471,item,regulation,CHAPTER XXV—DEPARTMENT OF THE INTERIOR,Title 5,2866,793,141,1,5,89,7,19,4,5,1
cfr5v3_2009_011567,item,regulation,CHAPTER XXVI—DEPARTMENT OF DEFENSE,Title 5,1708,557,98,1,8,44,2,23,0,2,0
cfr5v3_2009_011621,item,regulation,CHAPTER XXVIII—DEPARTMENT OF JUSTICE,Title 5,1179,418,157,1,6,49,0,7,0,2,0
cfr5v3_2009_011678,item,regulation,CHAPTER XXIX—FEDERAL COMMUNICATIONS COMMISSION,Title 5,803,314,100,2,6,17,1,4,0,2,0
cfr5v3_2009_011704,item,regulation,CHAPTER XXX—FARM CREDIT SYSTEM INSURANCE CORPORATION,Title 5,1667,582,151,1,9,28,5,9,0,2,0
cfr5v3_2009_011743,item,regulation,CHAPTER XXXI—FARM CREDIT ADMINISTRATION,Title 5,1704,594,149,1,9,28,5,9,0,2,0
cfr5v3_2009_011782,item,regulation,CHAPTER XXXIII—OVERSEAS PRIVATE INVESTMENT CORPORATION,Title 5,48,38,48,1,1,0,0,1,1,1,1
cfr5v3_2009_011785,item,regulation,CHAPTER XXXV—OFFICE OF PERSONNEL MANAGEMENT,Title 5,955,411,115,1,3,31,0,6,0,1,0
cfr5v3_2009_011821,item,regulation,CHAPTER XL—INTERSTATE COMMERCE COMMISSION,Title 5,859,356,120,1,4,19,0,2,0,1,0
cfr5v3_2009_011846,item,regulation,CHAPTER XLI—COMMODITY FUTURES TRADING COMMISSION,Title 5,766,323,147,1,3,13,0,2,0,1,0
cfr5v3_2009_011864,item,regulation,CHAPTER XLII—DEPARTMENT OF LABOR,Title 5,2282,665,191,1,5,72,11,13,0,3,0
cfr5v3_2009_011943,item,regulation,CHAPTER XLIII—NATIONAL SCIENCE FOUNDATION,Title 5,1834,536,93,1,5,50,2,13,1,2,1
cfr5v3_2009_012000,item,regulation,CHAPTER XLV—DEPARTMENT OF HEALTH AND HUMAN SERVICES,Title 5,10471,1923,174,2,19,261,28,64,1,9,1
cfr5v3_2009_012283,item,regulation,CHAPTER XLVI—POSTAL RATE COMMISSION,Title 5,604,279,105,1,4,13,0,4,0,1,0
cfr5v3_2009_012302,item,regulation,CHAPTER XLVII—FEDERAL TRADE COMMISSION,Title 5,592,296,139,1,2,12,1,5,0,1,0
cfr5v3_2009_012318,item,regulation,CHAPTER XLVIII—NUCLEAR REGULATORY COMMISSION,Title 5,1486,522,101,1,3,45,0,5,0,1,0
cfr5v3_2009_012368,item,regulation,CHAPTER L—DEPARTMENT OF TRANSPORTATION,Title 5,728,313,123,1,4,22,0,10,0,1,0
cfr5v3_2009_012396,item,regulation,CHAPTER LII—EXPORT-IMPORT BANK OF THE UNITED STATES,Title 5,1491,556,203,1,3,31,0,7,0,1,0
cfr5v3_2009_012432,item,regulation,CHAPTER LIII—DEPARTMENT OF EDUCATION,Title 5,1210,476,106,1,2,47,0,5,0,2,0
cfr5v3_2009_012483,item,regulation,CHAPTER LIV—ENVIRONMENTAL PROTECTION AGENCY,Title 5,1429,570,111,1,3,36,2,7,0,4,0
cfr5v3_2009_012524,item,regulation,CHAPTER LV—NATIONAL ENDOWMENT FOR THE ARTS,Title 5,352,186,102,1,2,5,0,2,0,1,0
cfr5v3_2009_012533,item,regulation,CHAPTER LVI—NATIONAL ENDOWMENT FOR THE HUMANITIES,Title 5,491,250,103,1,2,11,0,2,0,1,0
cfr5v3_2009_012548,item,regulation,CHAPTER LVII—GENERAL SERVICES ADMINISTRATION,Title 5,1015,390,132,1,7,25,0,3,1,2,1
cfr5v3_2009_012582,item,regulation,CHAPTER LVIII—BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM,Title 5,1889,609,101,1,9,60,0,4,0,2,0
cfr5v3_2009_012653,item,regulation,CHAPTER LIX—NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Title 5,1155,428,119,1,3,38,0,3,0,1,0
cfr5v3_2009_012696,item,regulation,CHAPTER LX—UNITED STATES POSTAL SERVICE,Title 5,1042,403,114,1,3,30,0,2,0,1,0
cfr5v3_2009_012731,item,regulation,CHAPTER LXI—NATIONAL LABOR RELATIONS BOARD,Title 5,680,324,115,1,3,24,1,6,0,1,0
cfr5v3_2009_012760,item,regulation,CHAPTER LXII—EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,Title 5,526,238,100,1,3,13,0,1,0,1,0
cfr5v3_2009_012778,item,regulation,CHAPTER LXIII—INTER-AMERICAN FOUNDATION,Title 5,210,106,86,1,2,4,0,2,0,1,0
cfr5v3_2009_012786,item,regulation,CHAPTER LXIV—MERIT SYSTEMS PROTECTION BOARD,Title 5,775,331,114,1,2,17,0,7,0,2,0
cfr5v3_2009_012807,item,regulation,CHAPTER LXV—DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,Title 5,2640,840,120,1,6,70,7,5,0,4,0
cfr5v3_2009_012885,item,regulation,CHAPTER LXVI—NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,Title 5,338,201,114,1,2,4,0,1,0,1,0
cfr5v3_2009_012893,item,regulation,CHAPTER LXVII—INSTITUTE OF MUSEUM AND LIBRARY SERVICES,Title 5,543,263,102,1,2,13,0,2,0,1,0
cfr5v3_2009_012910,item,regulation,CHAPTER LXVIII—COMMISSION ON CIVIL RIGHTS,Title 5,599,275,135,1,2,9,0,1,0,1,0
cfr5v3_2009_012923,item,regulation,CHAPTER LXIX—TENNESSEE VALLEY AUTHORITY,Title 5,348,204,112,1,2,4,0,1,0,1,0
cfr5v3_2009_012931,item,regulation,CHAPTER LXXI—CONSUMER PRODUCT SAFETY COMMISSION,Title 5,446,250,154,1,3,5,0,3,0,2,0
cfr5v3_2009_012941,item,regulation,CHAPTER LXXIII—DEPARTMENT OF AGRICULTURE,Title 5,1729,611,162,1,6,40,9,6,0,4,0
cfr5v3_2009_012989,item,regulation,CHAPTER LXXIV—FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,Title 5,1016,436,122,1,3,20,0,6,0,2,0
cfr5v3_2009_013014,item,regulation,CHAPTER LXXVI—FEDERAL RETIREMENT THRIFT INVESTMENT BOARD,Title 5,355,196,111,1,2,4,0,2,0,1,0
cfr5v3_2009_013022,item,regulation,CHAPTER LXXVII—OFFICE OF MANAGEMENT AND BUDGET,Title 5,400,218,112,1,2,5,0,1,0,1,0
cfr5v3_2009_013031,item,regulation,CHAPTER XCVII—DEPARTMENT OF HOMELAND SECURITY HUMAN RESOURCES MANAGEMENT SYSTEM (DEPARTMENT OF HOMELAND SECURITY—OFFICE OF PERSONNEL MANAGEMENT),Title 5,29849,3655,225,24,120,819,199,139,20,27,1
cfr5v3_2009_013995,item,regulation,CHAPTER XCIX—DEPARTMENT OF DEFENSE HUMAN RESOURCES MANAGEMENT AND LABOR RELATIONS SYSTEMS (DEPARTMENT OF DEFENSE—OFFICE OF PERSONNEL MANAGEMENT),Title 5,33111,3622,227,17,64,919,256,184,0,26,0
cfr2v1_2009_000002,item,regulation,PART 1—ABOUT TITLE 2 OF THE CODE OF FEDERAL REGULATIONS AND SUBTITLE A,Title 2,898,318,77,3,11,36,2,0,0,0,0
cfr2v1_2009_000053,item,regulation,CHAPTER I—OFFICE OF MANAGEMENT AND BUDGET GOVERNMENTWIDE GUIDANCE FOR GRANTS AND AGREEMENTS,Title 2,12044,2103,90,17,130,483,58,16,170,9,25
cfr2v1_2009_000684,item,regulation,CHAPTER II—OFFICE OF MANAGEMENT AND BUDGET CIRCULARS AND GUIDANCE,Title 2,18510,3148,209,19,82,408,32,11,0,6,0
cfr2v1_2009_001195,item,regulation,CHAPTER III—DEPARTMENT OF HEALTH AND HUMAN SERVICES,Title 2,816,299,133,11,11,10,1,20,0,3,0
cfr2v1_2009_001228,item,regulation,CHAPTER VI—DEPARTMENT OF STATE,Title 2,565,219,119,8,9,5,0,4,0,2,0
cfr2v1_2009_001251,item,regulation,CHAPTER VIII—DEPARTMENT OF VETERANS AFFAIRS,Title 2,1989,645,199,8,16,55,4,10,0,2,0
cfr2v1_2009_001331,item,regulation,CHAPTER IX—DEPARTMENT OF ENERGY,Title 2,582,218,108,9,10,7,0,4,0,2,0
cfr2v1_2009_001358,item,regulation,CHAPTER XI—DEPARTMENT OF DEFENSE,Title 2,992,328,110,7,12,23,8,14,1,3,1
cfr2v1_2009_001401,item,regulation,CHAPTER XII—DEPARTMENT OF TRANSPORTATION,Title 2,626,227,122,6,7,7,1,5,0,2,0
cfr2v1_2009_001422,item,regulation,CHAPTER XIII—DEPARTMENT OF COMMERCE,Title 2,796,313,121,8,9,27,2,10,0,5,0
cfr2v1_2009_001467,item,regulation,CHAPTER XIV—DEPARTMENT OF THE INTERIOR,Title 2,713,272,105,8,11,18,2,9,0,4,0
cfr2v1_2009_001505,item,regulation,CHAPTER XV—ENVIRONMENTAL PROTECTION AGENCY,Title 2,3797,955,136,10,31,62,14,25,0,4,0
cfr2v1_2009_001609,item,regulation,CHAPTER XVIII—NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Title 2,507,201,117,6,7,7,1,6,0,2,0
cfr2v1_2009_001630,item,regulation,CHAPTER XXII—CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,Title 2,548,207,128,1,7,5,1,6,0,2,0
cfr2v1_2009_001644,item,regulation,CHAPTER XXIII—SOCIAL SECURITY ADMINISTRATION,Title 2,539,210,114,6,7,7,1,6,0,2,0
cfr2v1_2009_001665,item,regulation,CHAPTER XXIV—DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,Title 2,3212,892,252,10,28,71,8,16,0,2,0
cfr2v1_2009_001775,item,regulation,CHAPTER XXV—NATIONAL SCIENCE FOUNDATION,Title 2,498,197,117,6,7,7,1,5,0,2,0
cfr2v1_2009_001796,item,regulation,CHAPTER XXVI—NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,Title 2,492,202,116,6,7,5,1,6,0,2,0
cfr2v1_2009_001815,item,regulation,CHAPTER XXVII—SMALL BUSINESS ADMINISTRATION,Title 2,1282,370,121,10,12,27,1,15,0,2,0
cfr2v1_2009_001865,item,regulation,CHAPTER XXVIII—DEPARTMENT OF JUSTICE,Title 2,532,205,121,6,7,5,1,6,0,2,0
cfr2v1_2009_001884,item,regulation,CHAPTER XXXI—INSTITUTE OF MUSEUM AND LIBRARY SERVICES,Title 2,510,202,117,6,7,5,1,6,0,2,0
cfr2v1_2009_001903,item,regulation,CHAPTER XXXII—NATIONAL ENDOWMENT FOR THE ARTS,Title 2,511,203,117,6,7,5,1,6,0,2,0
cfr2v1_2009_001922,item,regulation,CHAPTER XXXIII—NATIONAL ENDOWMENT FOR THE HUMANITIES,Title 2,511,203,117,6,7,5,1,6,0,2,0
cfr2v1_2009_001941,item,regulation,CHAPTER XXXV—EXPORT-IMPORT BANK OF THE UNITED STATES,Title 2,573,224,118,6,7,7,1,5,0,2,0
cfr2v1_2009_001962,item,regulation,CHAPTER XXXVII—PEACE CORPS,Title 2,508,199,119,1,7,5,1,6,0,2,0
cfr19v1_2009_000001,item,regulation,"CHAPTER I—BUREAU OF CUSTOMS AND BORDER PROTECTION, DEPARTMENT OF HOMELAND SECURITY; DEPARTMENT OF THE TREASURY",Title 19,765128,33998,495,448,2220,17899,3763,1383,104,113,25
cfr19v3_2009_000001,item,regulation,CHAPTER II—UNITED STATES INTERNATIONAL TRADE COMMISSION,Title 19,112846,8205,339,55,357,2193,580,191,584,40,4
cfr19v3_2009_002607,item,regulation,"CHAPTER III—INTERNATIONAL TRADE ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 19,84850,6771,228,18,169,2005,284,29,290,9,2
cfr19v3_2009_004800,item,regulation,CHAPTER II—UNITED STATES INTERNATIONAL TRADE COMMISSION,Title 19,112844,8208,339,55,357,2193,0,771,0,41,0
cfr19v3_2009_007406,item,regulation,"CHAPTER III—INTERNATIONAL TRADE ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 19,84850,6771,228,18,169,2005,0,313,0,10,0
cfr19v3_2009_009599,item,regulation,"CHAPTER IV—BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT, DEPARTMENT OF HOMELAND SECURITY",Title 19,0,0,0,1,0,0,0,0,0,0,0
cfr29v1_2009_000001,item,regulation,Subtitle A—Office of the Secretary of Labor,Title 29,344851,18137,525,203,1257,7550,1135,459,252,119,12
cfr29v2_2009_000002,item,regulation,CHAPTER I—NATIONAL LABOR RELATIONS BOARD,Title 29,70511,5592,497,58,271,908,249,124,1,20,1
cfr29v2_2009_001240,item,regulation,"CHAPTER II—OFFICE OF LABOR-MANAGEMENT STANDARDS, DEPARTMENT OF LABOR",Title 29,2527,707,138,1,8,52,7,7,0,1,0
cfr29v2_2009_001302,item,regulation,CHAPTER III—NATIONAL RAILROAD ADJUSTMENT BOARD,Title 29,1089,420,128,1,9,26,0,2,0,1,0
cfr29v2_2009_001339,item,regulation,"CHAPTER IV—OFFICE OF LABOR-MANAGEMENT STANDARDS, DEPARTMENT OF LABOR",Title 29,48102,4942,320,51,366,433,103,34,2,9,1
cfr29v3_2009_000001,item,regulation,"CHAPTER V—WAGE AND HOUR DIVISION, DEPARTMENT OF LABOR",Title 29,487166,25566,867,420,1790,5960,1565,208,57,47,17
cfr29v4_2009_000001,item,regulation,CHAPTER IX—CONSTRUCTION INDUSTRY COLLECTIVE BARGAINING COMMISSION,Title 29,731,313,136,2,7,17,0,0,9,0,1
cfr29v4_2009_000028,item,regulation,CHAPTER X—NATIONAL MEDIATION BOARD,Title 29,10952,2130,213,9,60,146,18,12,0,2,0
cfr29v4_2009_000244,item,regulation,CHAPTER XII—FEDERAL MEDIATION AND CONCILIATION SERVICE,Title 29,56774,7057,214,57,306,1597,146,146,0,49,0
cfr29v4_2009_002205,item,regulation,CHAPTER XIV—EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,Title 29,141806,10941,400,87,489,2817,356,201,94,41,21
cfr29v5_2009_000001,item,regulation,"CHAPTER XVII—OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION, DEPARTMENT OF LABOR",Title 29,1426630,62256,658,278,1387,50965,2753,306,266,58,28
cfr29v9_2009_003862,item,regulation,CHAPTER XX—OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,Title 29,38917,4880,259,20,149,835,138,68,0,10,0
cfr29v9_2009_004867,item,regulation,"CHAPTER XXV—EMPLOYEE BENEFITS SECURITY ADMINISTRATION, DEPARTMENT OF LABOR",Title 29,260372,12977,759,65,321,5483,164,183,50,23,2
cfr29v9_2009_010737,item,regulation,CHAPTER XXVII—FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,Title 29,26013,3524,270,19,141,487,70,84,0,8,0
cfr29v9_2009_011385,item,regulation,CHAPTER XL—PENSION BENEFIT GUARANTY CORPORATION,Title 29,155646,9151,331,118,507,3665,985,69,5,13,3
cfr3v0_2009_000001,document,regulation,Title 3,Title 3,0,0,0,0,0,0,0,0,0,0,0
cfr4v1_2009_000001,item,regulation,CHAPTER I—GOVERNMENT ACCOUNTABILITY OFFICE,Title 4,55423,6144,317,44,222,1356,141,80,2,19,2
cfr18v1_2009_000001,item,regulation,"CHAPTER I—FEDERAL ENERGY REGULATORY COMMISSION, DEPARTMENT OF ENERGY",Title 18,482488,23661,457,282,1331,14135,2146,225,25,46,9
cfr18v2_2009_000001,item,regulation,CHAPTER III—DELAWARE RIVER BASIN COMMISSION,Title 18,23399,4082,213,27,126,644,32,1,0,1,0
cfr18v2_2009_000799,item,regulation,CHAPTER VI—WATER RESOURCES COUNCIL,Title 18,27747,4330,254,23,134,675,74,68,1,21,1
cfr18v2_2009_001632,item,regulation,CHAPTER VIII—SUSQUEHANNA RIVER BASIN COMMISSION,Title 18,19423,3040,228,11,60,489,72,0,0,0,0
cfr18v2_2009_002193,item,regulation,CHAPTER XIII—TENNESSEE VALLEY AUTHORITY,Title 18,86280,8697,454,50,312,2030,285,123,0,33,0
cfr47v1_2009_000001,item,regulation,CHAPTER I—FEDERAL COMMUNICATIONS COMMISSION,Title 47,1485046,73355,740,569,3769,53454,7818,645,59,72,12
cfr47v5_2009_016099,item,regulation,CHAPTER II—OFFICE OF SCIENCE AND TECHNOLOGY POLICY AND NATIONAL SECURITY COUNCIL,Title 47,11241,2257,198,8,42,299,2,20,0,5,0
cfr47v5_2009_016449,item,regulation,"CHAPTER III—NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 47,2510,911,141,2,8,70,0,2,0,2,0
cfr47v5_2009_016530,item,regulation,"CHAPTER IV—NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION, DEPARTMENT OF COMMERCE, AND NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 47,1963,617,164,1,10,46,8,10,0,4,0
cfr12v1_2009_000001,item,regulation,"CHAPTER I—COMPTROLLER OF THE CURRENCY, DEPARTMENT OF THE TREASURY",Title 12,204551,13025,467,115,570,5527,612,806,18,59,9
cfr12v2_2009_000001,item,regulation,CHAPTER II—FEDERAL RESERVE SYSTEM,Title 12,338410,16998,619,97,550,8634,1065,823,155,57,19
cfr12v4_2009_000001,item,regulation,CHAPTER III—FEDERAL DEPOSIT INSURANCE CORPORATION,Title 12,277826,15120,467,133,835,6897,960,765,9,75,6
cfr12v4_2009_007867,item,regulation,CHAPTER IV—EXPORT-IMPORT BANK OF THE UNITED STATES,Title 12,28191,4009,285,23,102,686,62,35,0,13,0
cfr12v5_2009_000001,item,regulation,"CHAPTER V—OFFICE OF THRIFT SUPERVISION, DEPARTMENT OF THE TREASURY",Title 12,271783,15584,467,165,809,7282,1004,464,3,61,2
cfr12v6_2009_000001,item,regulation,CHAPTER VI—FARM CREDIT ADMINISTRATION,Title 12,179195,11487,289,145,666,4736,558,128,0,34,0
cfr12v6_2009_005549,item,regulation,CHAPTER VII—NATIONAL CREDIT UNION ADMINISTRATION,Title 12,208386,13661,489,98,644,5465,653,329,0,57,0
cfr12v6_2009_011757,item,regulation,CHAPTER VIII—FEDERAL FINANCING BANK,Title 12,2592,635,395,2,17,31,2,2,0,1,0
cfr12v7_2009_000001,item,regulation,CHAPTER IX—FEDERAL HOUSING FINANCE BOARD,Title 12,102286,8495,294,81,348,2880,385,239,7,29,1
cfr12v7_2009_003311,item,regulation,CHAPTER XI—FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,Title 12,19896,2962,397,6,54,398,54,52,0,4,0
cfr12v7_2009_003770,item,regulation,CHAPTER XII—FEDERAL HOUSING FINANCE AGENCY,Title 12,24442,3082,297,8,40,650,70,40,0,10,0
cfr12v7_2009_004469,item,regulation,CHAPTER XIV—FARM CREDIT SYSTEM INSURANCE CORPORATION,Title 12,20663,2976,206,17,78,471,35,77,0,19,0
cfr12v7_2009_005036,item,regulation,CHAPTER XV—DEPARTMENT OF THE TREASURY,Title 12,10302,1752,182,8,28,258,19,31,1,11,1
cfr12v7_2009_005331,item,regulation,"CHAPTER XVII—OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 12,60500,6221,276,49,217,1442,177,197,0,26,0
cfr12v7_2009_007040,item,regulation,"CHAPTER XVIII—COMMUNITY DEVELOPMENT FINANCIAL INSTITUTIONS FUND, DEPARTMENT OF THE TREASURY",Title 12,19479,2980,231,14,70,508,33,34,0,14,0
cfr40v1_2009_000001,item,regulation,CHAPTER I—ENVIRONMENTAL PROTECTION AGENCY,Title 40,10251942,255257,1642,3884,21178,403375,72520,3065,200,154,29
cfr40v32_2009_014710,item,regulation,CHAPTER IV—ENVIRONMENTAL PROTECTION AGENCY AND DEPARTMENT OF JUSTICE,Title 40,2207,612,108,6,13,60,0,16,0,3,0
cfr40v32_2009_014790,item,regulation,CHAPTER V—COUNCIL ON ENVIRONMENTAL QUALITY,Title 40,22632,3577,245,19,119,612,165,37,757,11,46
cfr40v32_2009_015541,item,regulation,CHAPTER VI—CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,Title 40,20235,3136,238,14,76,384,68,43,0,8,0
cfr40v32_2009_016016,item,regulation,CHAPTER VII—ENVIRONMENTAL PROTECTION AGENCY AND DEPARTMENT OF DEFENSE; UNIFORM NATIONAL DISCHARGE STANDARDS FOR VESSELS OF THE ARMED FORCES,Title 40,3707,953,119,7,14,113,36,0,0,0,0
cfr15v1_2009_000001,item,regulation,Subtitle A—Office of the Secretary of Commerce,Title 15,149036,11497,341,102,543,3669,483,325,10,98,4
cfr15v2_2009_000002,item,regulation,"CHAPTER III—INTERNATIONAL TRADE ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 15,33757,4258,335,12,72,640,45,24,5,9,1
cfr15v2_2009_000727,item,regulation,"CHAPTER IV—FOREIGN-TRADE ZONES BOARD, DEPARTMENT OF COMMERCE",Title 15,10395,2096,253,7,27,371,88,15,0,4,0
cfr15v2_2009_001133,item,regulation,"CHAPTER VII—BUREAU OF INDUSTRY AND SECURITY, DEPARTMENT OF COMMERCE",Title 15,265893,17855,411,69,422,6704,376,85,43,30,9
cfr15v3_2009_000001,item,regulation,"CHAPTER VIII—BUREAU OF ECONOMIC ANALYSIS, DEPARTMENT OF COMMERCE",Title 15,17441,2295,419,4,31,316,28,19,0,1,0
cfr15v3_2009_000353,item,regulation,"CHAPTER IX—NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 15,199629,14683,464,143,673,5158,835,231,28,57,4
cfr15v3_2009_006328,item,regulation,"CHAPTER XI—TECHNOLOGY ADMINISTRATION, DEPARTMENT OF COMMERCE",Title 15,6009,1710,163,6,38,118,12,11,0,5,0
cfr15v3_2009_006491,item,regulation,CHAPTER XIII—EAST-WEST FOREIGN TRADE BOARD,Title 15,144,81,90,1,1,2,0,2,0,1,0
cfr15v3_2009_006496,item,regulation,CHAPTER XIV—MINORITY BUSINESS DEVELOPMENT AGENCY,Title 15,1159,418,174,1,6,27,0,0,0,0,0
cfr23v1_2009_000001,item,regulation,"CHAPTER I—FEDERAL HIGHWAY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 23,209321,14420,307,159,810,5406,446,740,5,38,3
cfr23v1_2009_006377,item,regulation,"CHAPTER II—NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION AND FEDERAL HIGHWAY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 23,19259,2564,236,25,116,455,122,147,1,5,1
cfr23v1_2009_006974,item,regulation,"CHAPTER III—NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 23,21115,2815,139,8,46,631,69,38,1,4,1
cfr24v1_2009_000001,item,regulation,"Subtitle A—Office of the Secretary, Department of Housing and Urban Development",Title 24,362838,19382,369,226,1142,8989,1601,900,688,119,15
cfr24v1_2009_010360,item,regulation,"CHAPTER I—OFFICE OF ASSISTANT SECRETARY FOR EQUAL OPPORTUNITY, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,62126,6329,227,51,247,1632,163,86,25,18,9
cfr24v2_2009_000001,item,regulation,"CHAPTER II—OFFICE OF ASSISTANT SECRETARY FOR HOUSING—FEDERAL HOUSING COMMISSIONER, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,317702,15880,425,287,1301,7494,1712,287,57,42,8
cfr24v2_2009_009084,item,regulation,"CHAPTER III—GOVERNMENT NATIONAL MORTGAGE ASSOCIATION, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,7727,1577,186,10,55,135,8,13,0,3,0
cfr24v2_2009_009285,item,regulation,"CHAPTER IV—OFFICE OF HOUSING AND OFFICE OF MULTIFAMILY HOUSING ASSISTANCE RESTRUCTURING, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,16081,2505,150,9,74,422,126,36,2,9,1
cfr24v3_2009_000001,item,regulation,"CHAPTER V—OFFICE OF ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,190838,11385,313,102,451,4682,768,434,810,47,6
cfr24v3_2009_005237,item,regulation,"CHAPTER VI—OFFICE OF ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT, PARTS 600-699 [RESERVED]",Title 24,0,0,0,0,0,0,0,0,0,0,0
cfr24v3_2009_005239,item,regulation,"CHAPTER V—OFFICE OF ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,190838,11385,313,102,451,4682,0,1202,0,48,0
cfr24v3_2009_010475,item,regulation,"CHAPTER VI—OFFICE OF ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT, PARTS 600-699 [RESERVED]",Title 24,0,0,0,0,0,0,0,0,0,0,0
cfr24v4_2009_000001,item,regulation,"CHAPTER VII—OFFICE OF THE SECRETARY, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (HOUSING ASSISTANCE PROGRAMS AND PUBLIC AND INDIAN HOUSING PROGRAMS)",Title 24,17313,3263,280,16,45,462,48,36,2,13,2
cfr24v4_2009_000525,item,regulation,"CHAPTER VIII—OFFICE OF THE ASSISTANT SECRETARY FOR HOUSING-FEDERAL HOUSING COMMISSIONER, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (SECTION 8 HOUSING ASSISTANCE PROGRAMS, SECTION 202 DIRECT LOAN PROGRAM, SECTION 202 SUPPORTIVE HOUSING FOR THE ELDERLY PROGRAM AND SECTION 811 SUPPORTIVE HOUSING FOR PERSONS WITH DISABILITIES PROGRAM)",Title 24,115385,6796,356,54,364,2496,340,130,36,24,6
cfr24v4_2009_003440,item,regulation,"CHAPTER IX—OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,340219,16742,339,176,1009,9232,1250,637,35,54,6
cfr24v5_2009_000001,item,regulation,"CHAPTER X—OFFICE OF ASSISTANT SECRETARY FOR HOUSING—FEDERAL HOUSING COMMISSIONER, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT (INTERSTATE LAND SALES REGISTRATION PROGRAM)",Title 24,48662,5574,400,20,144,1351,213,22,0,6,0
cfr24v5_2009_001517,item,regulation,"CHAPTER XII—OFFICE OF INSPECTOR GENERAL, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,8329,1733,178,7,36,212,15,29,0,3,0
cfr24v5_2009_001773,item,regulation,"CHAPTER XX—OFFICE OF ASSISTANT SECRETARY FOR HOUSING—FEDERAL HOUSING COMMISSIONER, DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",Title 24,139385,13777,539,54,372,3962,578,111,16,16,5
cfr24v5_2009_006162,item,regulation,CHAPTER XXIV—BOARD OF DIRECTORS OF THE HOPE FOR HOMEOWNERS PROGRAM,Title 24,6253,1414,276,11,24,174,3,13,0,5,0
