key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
490_2004_003270,item,statute,CHAPTER 59-INTERMODAL SAFE CONTAINER TRANSPORTATION,TITLE 49-TRANSPORTATION,2423,563,260,0,8,62,17,1,0,1,0
490_2004_003341,item,statute,CHAPTER 61-ONE-CALL NOTIFICATION PROGRAMS,TITLE 49-TRANSPORTATION,1473,479,74,0,8,59,12,3,1,2,1
490_2004_003411,item,statute,CHAPTER 101-GENERAL PROVISIONS,TITLE 49-TRANSPORTATION,649,325,45,0,2,32,0,1,27,1,12
490_2004_003446,item,statute,CHAPTER 105-JURISDICTION,TITLE 49-TRANSPORTATION,997,348,120,0,2,35,0,7,53,3,1
490_2004_003484,item,statute,CHAPTER 107-RATES,TITLE 49-TRANSPORTATION,6307,1254,272,3,18,124,11,35,38,9,8
490_2004_003630,item,statute,CHAPTER 109-LICENSING,TITLE 49-TRANSPORTATION,3587,781,187,0,7,94,9,2,101,2,4
490_2004_003732,item,statute,CHAPTER 111-OPERATIONS,TITLE 49-TRANSPORTATION,3259,841,147,4,16,84,2,5,33,5,6
490_2004_003837,item,statute,CHAPTER 113-FINANCE,TITLE 49-TRANSPORTATION,3221,725,220,2,9,64,3,4,44,4,5
490_2004_003913,item,statute,CHAPTER 115-FEDERAL-STATE RELATIONS,TITLE 49-TRANSPORTATION,661,203,70,0,2,15,0,1,0,1,0
490_2004_003931,item,statute,"CHAPTER 117-ENFORCEMENT: INVESTIGATIONS, RIGHTS, AND REMEDIES",TITLE 49-TRANSPORTATION,2407,491,127,0,7,52,4,1,16,1,9
490_2004_003991,item,statute,CHAPTER 119-CIVIL AND CRIMINAL PENALTIES,TITLE 49-TRANSPORTATION,1427,338,109,0,8,29,0,8,4,3,2
490_2004_004030,item,statute,CHAPTER 131-GENERAL PROVISIONS,TITLE 49-TRANSPORTATION,1633,619,70,0,3,75,0,4,24,4,16
490_2004_004109,item,statute,CHAPTER 133-ADMINISTRATIVE PROVISIONS,TITLE 49-TRANSPORTATION,1030,324,146,0,4,19,0,0,2,0,2
490_2004_004133,item,statute,CHAPTER 135-JURISDICTION,TITLE 49-TRANSPORTATION,3247,778,90,4,11,119,6,12,54,5,7
490_2004_004268,item,statute,CHAPTER 137-RATES AND THROUGH ROUTES,TITLE 49-TRANSPORTATION,5789,1199,194,0,13,152,7,7,37,6,6
490_2004_004434,item,statute,CHAPTER 139-REGISTRATION,TITLE 49-TRANSPORTATION,4988,1111,186,0,8,118,12,17,48,9,10
490_2004_004561,item,statute,CHAPTER 141-OPERATIONS OF CARRIERS,TITLE 49-TRANSPORTATION,1796,626,123,2,7,55,0,4,9,4,6
490_2004_004626,item,statute,CHAPTER 143-FINANCE,TITLE 49-TRANSPORTATION,2052,583,176,0,3,44,0,3,16,3,3
490_2004_004674,item,statute,CHAPTER 145-FEDERAL-STATE RELATIONS,TITLE 49-TRANSPORTATION,2837,739,92,0,5,94,0,7,4,5,1
490_2004_004774,item,statute,CHAPTER 147-ENFORCEMENT; INVESTIGATIONS; RIGHTS; REMEDIES,TITLE 49-TRANSPORTATION,4140,931,220,0,9,94,3,17,18,6,6
490_2004_004878,item,statute,CHAPTER 149-CIVIL AND CRIMINAL PENALTIES,TITLE 49-TRANSPORTATION,2609,609,132,0,14,58,2,16,8,3,3
490_2004_004952,item,statute,CHAPTER 151-GENERAL PROVISIONS,TITLE 49-TRANSPORTATION,294,167,25,0,3,17,0,0,2,0,1
490_2004_004973,item,statute,CHAPTER 153-JURISDICTION,TITLE 49-TRANSPORTATION,454,181,62,0,2,16,0,2,2,1,1
490_2004_004992,item,statute,CHAPTER 155-RATES,TITLE 49-TRANSPORTATION,528,207,133,0,6,11,0,1,0,1,0
490_2004_005010,item,statute,CHAPTER 157-OPERATIONS OF CARRIERS,TITLE 49-TRANSPORTATION,537,257,63,2,4,22,0,0,5,0,2
490_2004_005039,item,statute,"CHAPTER 159-ENFORCEMENT: INVESTIGATIONS, RIGHTS, AND REMEDIES",TITLE 49-TRANSPORTATION,1632,408,156,0,6,31,4,1,0,1,0
490_2004_005077,item,statute,CHAPTER 161-CIVIL AND CRIMINAL PENALTIES,TITLE 49-TRANSPORTATION,883,267,125,0,6,19,0,2,0,1,0
490_2004_005105,item,statute,CHAPTER 201-GENERAL,TITLE 49-TRANSPORTATION,10155,2103,160,2,40,277,18,13,42,7,13
490_2004_005425,item,statute,CHAPTER 203-SAFETY APPLIANCES,TITLE 49-TRANSPORTATION,1024,381,66,0,6,33,2,1,10,1,1
490_2004_005465,item,statute,CHAPTER 205-SIGNAL SYSTEMS,TITLE 49-TRANSPORTATION,531,213,99,0,5,15,0,0,5,0,3
490_2004_005486,item,statute,CHAPTER 207-LOCOMOTIVES,TITLE 49-TRANSPORTATION,733,273,124,0,3,25,0,0,12,0,1
490_2004_005515,item,statute,CHAPTER 209-ACCIDENTS AND INCIDENTS,TITLE 49-TRANSPORTATION,483,222,114,0,3,10,2,1,12,1,2
490_2004_005529,item,statute,CHAPTER 211-HOURS OF SERVICE,TITLE 49-TRANSPORTATION,1909,491,190,0,8,57,2,0,20,0,2
490_2004_005595,item,statute,CHAPTER 213-PENALTIES,TITLE 49-TRANSPORTATION,1295,301,94,2,5,33,3,8,32,5,4
490_2004_005637,item,statute,CHAPTER 221-LOCAL RAIL FREIGHT ASSISTANCE,TITLE 49-TRANSPORTATION,2214,600,113,0,8,65,7,1,2,1,2
490_2004_005711,item,statute,CHAPTER 223-LIGHT DENSITY RAIL LINE PILOT PROJECTS,TITLE 49-TRANSPORTATION,232,139,73,0,1,5,0,1,0,1,0
490_2004_005719,item,statute,CHAPTER 241-GENERAL,TITLE 49-TRANSPORTATION,1674,618,102,0,4,74,1,4,4,4,2
490_2004_005798,item,statute,CHAPTER 243-AMTRAK,TITLE 49-TRANSPORTATION,6268,1607,168,0,15,192,1,13,2,10,1
490_2004_006006,item,statute,[CHAPTER 245-REPEALED],TITLE 49-TRANSPORTATION,0,0,0,0,1,0,0,0,0,0,0
490_2004_006008,item,statute,CHAPTER 247-AMTRAK ROUTE SYSTEM,TITLE 49-TRANSPORTATION,309,151,76,0,5,9,0,0,2,0,2
490_2004_006023,item,statute,CHAPTER 249-NORTHEAST CORRIDOR IMPROVEMENT PROGRAM,TITLE 49-TRANSPORTATION,3438,1110,269,0,9,111,8,16,4,5,3
490_2004_006145,item,statute,CHAPTER 261-HIGH-SPEED RAIL ASSISTANCE,TITLE 49-TRANSPORTATION,1291,458,53,0,5,57,12,1,0,1,0
490_2004_006209,item,statute,CHAPTER 281-LAW ENFORCEMENT,TITLE 49-TRANSPORTATION,731,313,199,0,3,19,0,1,0,1,0
490_2004_006232,item,statute,CHAPTER 283-STANDARD WORK DAY,TITLE 49-TRANSPORTATION,242,126,22,0,2,13,1,0,0,0,0
490_2004_006250,item,statute,CHAPTER 301-MOTOR VEHICLE SAFETY,TITLE 49-TRANSPORTATION,16566,2513,214,4,39,457,103,7,28,7,6
490_2004_006751,item,statute,CHAPTER 303-NATIONAL DRIVER REGISTER,TITLE 49-TRANSPORTATION,3862,871,188,0,8,99,17,10,13,7,7
490_2004_006859,item,statute,CHAPTER 305-NATIONAL MOTOR VEHICLE TITLE INFORMATION SYSTEM,TITLE 49-TRANSPORTATION,1798,512,125,0,5,62,7,3,1,3,1
490_2004_006928,item,statute,CHAPTER 311-COMMERCIAL MOTOR VEHICLE SAFETY,TITLE 49-TRANSPORTATION,13656,2285,151,4,33,409,32,26,45,12,14
490_2004_007375,item,statute,CHAPTER 313-COMMERCIAL MOTOR VEHICLE OPERATORS,TITLE 49-TRANSPORTATION,7566,1350,109,0,17,232,25,24,40,7,6
490_2004_007625,item,statute,CHAPTER 315-MOTOR CARRIER SAFETY,TITLE 49-TRANSPORTATION,899,350,85,0,4,34,1,7,20,5,6
490_2004_007664,item,statute,CHAPTER 317-PARTICIPATION IN INTERNATIONAL REGISTRATION PLAN AND INTERNATIONAL FUEL TAX AGREEMENT,TITLE 49-TRANSPORTATION,620,242,72,0,7,20,0,1,0,1,0
490_2004_007693,item,statute,CHAPTER 321-GENERAL,TITLE 49-TRANSPORTATION,467,217,37,0,2,25,0,1,3,1,3
490_2004_007721,item,statute,CHAPTER 323-CONSUMER INFORMATION,TITLE 49-TRANSPORTATION,3390,912,177,0,9,107,4,6,0,5,0
490_2004_007838,item,statute,CHAPTER 325-BUMPER STANDARDS,TITLE 49-TRANSPORTATION,2598,674,118,0,11,79,18,3,1,3,1
490_2004_007929,item,statute,CHAPTER 327-ODOMETERS,TITLE 49-TRANSPORTATION,3837,959,152,0,11,128,11,1,2,1,2
490_2004_008069,item,statute,CHAPTER 329-AUTOMOBILE FUEL ECONOMY,TITLE 49-TRANSPORTATION,10204,1684,196,0,19,291,57,22,31,12,10
490_2004_008380,item,statute,CHAPTER 331-THEFT PREVENTION,TITLE 49-TRANSPORTATION,7885,1537,145,0,18,292,47,6,4,5,3
490_2004_008694,item,statute,CHAPTER 401-GENERAL PROVISIONS,TITLE 49-TRANSPORTATION,20099,3463,148,0,29,666,15,55,141,25,49
490_2004_009391,item,statute,CHAPTER 411-AIR CARRIER CERTIFICATES,TITLE 49-TRANSPORTATION,5306,1066,148,0,13,143,48,15,50,7,16
490_2004_009548,item,statute,CHAPTER 413-FOREIGN AIR TRANSPORTATION,TITLE 49-TRANSPORTATION,4073,999,159,0,13,109,14,15,26,6,8
490_2004_009671,item,statute,CHAPTER 415-PRICING,TITLE 49-TRANSPORTATION,3466,764,145,0,11,93,7,3,21,2,3
490_2004_009776,item,statute,CHAPTER 417-OPERATIONS OF CARRIERS,TITLE 49-TRANSPORTATION,18050,2724,168,3,48,535,42,43,44,14,10
490_2004_010363,item,statute,CHAPTER 419-TRANSPORTATION OF MAIL,TITLE 49-TRANSPORTATION,2020,473,101,0,12,53,2,3,3,1,2
490_2004_010429,item,statute,CHAPTER 421-LABOR-MANAGEMENT PROVISIONS,TITLE 49-TRANSPORTATION,1970,621,238,3,4,46,0,5,9,3,4
490_2004_010484,item,statute,CHAPTER 441-REGISTRATION AND RECORDATION OF AIRCRAFT,TITLE 49-TRANSPORTATION,2889,776,98,0,13,119,22,8,17,5,6
490_2004_010617,item,statute,CHAPTER 443-INSURANCE,TITLE 49-TRANSPORTATION,3211,792,218,0,10,83,8,2,0,2,0
490_2004_010711,item,statute,"CHAPTER 445-FACILITIES, PERSONNEL, AND RESEARCH",TITLE 49-TRANSPORTATION,5965,1495,152,0,17,194,2,17,29,9,6
490_2004_010923,item,statute,CHAPTER 447-SAFETY REGULATION,TITLE 49-TRANSPORTATION,15258,2591,142,0,28,475,20,17,49,10,10
490_2004_011427,item,statute,CHAPTER 449-SECURITY,TITLE 49-TRANSPORTATION,23474,3551,228,2,39,756,50,41,32,24,10
490_2004_012225,item,statute,CHAPTER 451-ALCOHOL AND CONTROLLED SUBSTANCES TESTING,TITLE 49-TRANSPORTATION,1872,496,173,0,7,33,8,1,0,1,0
490_2004_012266,item,statute,CHAPTER 453-FEES,TITLE 49-TRANSPORTATION,1113,466,115,0,4,33,0,4,3,4,1
490_2004_012305,item,statute,CHAPTER 461-INVESTIGATIONS AND PROCEEDINGS,TITLE 49-TRANSPORTATION,3240,675,200,0,11,62,1,12,35,8,14
490_2004_012379,item,statute,CHAPTER 463-PENALTIES,TITLE 49-TRANSPORTATION,5821,1102,162,0,19,190,4,61,67,13,12
490_2004_012589,item,statute,CHAPTER 465-SPECIAL AIRCRAFT JURISDICTION OF THE UNITED STATES,TITLE 49-TRANSPORTATION,1447,439,106,0,7,48,8,10,45,5,16
490_2004_012646,item,statute,CHAPTER 471-AIRPORT DEVELOPMENT,TITLE 49-TRANSPORTATION,33160,4268,256,3,50,979,138,90,103,24,20
490_2004_013679,item,statute,CHAPTER 473-INTERNATIONAL AIRPORT FACILITIES,TITLE 49-TRANSPORTATION,1141,372,85,0,6,37,2,2,1,2,1
490_2004_013723,item,statute,CHAPTER 475-NOISE,TITLE 49-TRANSPORTATION,5574,1162,138,2,23,187,15,20,19,7,4
490_2004_013937,item,statute,CHAPTER 481-AIRPORT AND AIRWAY TRUST FUND AUTHORIZATIONS,TITLE 49-TRANSPORTATION,3941,991,97,0,14,191,10,24,37,7,7
490_2004_014143,item,statute,CHAPTER 482-ADVANCE APPROPRIATIONS FOR AIRPORT AND AIRWAY TRUST FACILITIES,TITLE 49-TRANSPORTATION,98,58,70,0,1,2,0,0,0,0,0
490_2004_014147,item,statute,CHAPTER 483-AVIATION SECURITY FUNDING,TITLE 49-TRANSPORTATION,155,103,52,0,1,6,0,0,0,0,0
490_2004_014156,item,statute,CHAPTER 491-METROPOLITAN WASHINGTON AIRPORTS,TITLE 49-TRANSPORTATION,3828,1105,131,0,12,108,5,7,4,6,2
490_2004_014278,item,statute,CHAPTER 501-BUY-AMERICAN PREFERENCES,TITLE 49-TRANSPORTATION,1339,417,135,0,5,42,0,28,0,7,0
490_2004_014327,item,statute,CHAPTER 601-SAFETY,TITLE 49-TRANSPORTATION,21877,3217,249,0,33,698,77,25,49,11,9
490_2004_015059,item,statute,CHAPTER 603-USER FEES,TITLE 49-TRANSPORTATION,316,136,72,0,1,8,0,0,11,0,2
490_2004_015069,item,statute,CHAPTER 605-INTERSTATE COMMERCE REGULATION,TITLE 49-TRANSPORTATION,206,101,104,0,3,0,1,0,2,0,1
490_2004_015074,item,statute,CHAPTER 701-COMMERCIAL SPACE LAUNCH ACTIVITIES,TITLE 49-TRANSPORTATION,9402,1684,215,0,23,295,21,6,39,5,2
490_2004_015393,item,statute,CHAPTER 703-SPACE TRANSPORTATION INFRASTRUCTURE MATCHING GRANTS,TITLE 49-TRANSPORTATION,1123,435,158,0,5,42,0,6,0,6,0
490_2004_015442,item,statute,CHAPTER 801-BILLS OF LADING,TITLE 49-TRANSPORTATION,3437,740,127,0,16,114,4,0,0,0,0
490_2004_015573,item,statute,CHAPTER 803-CONTRABAND,TITLE 49-TRANSPORTATION,1171,394,58,0,6,51,8,8,6,4,3
490_2004_015631,item,statute,CHAPTER 805-MISCELLANEOUS,TITLE 49-TRANSPORTATION,1245,431,150,0,4,25,0,2,5,2,4
cfr48v1_2004_000001,item,regulation,CHAPTER 1—FEDERAL ACQUISITION REGULATION,Title 48,787556,32084,438,347,3208,24567,37,1071,131,132,33
cfr48v3_2004_000001,item,regulation,CHAPTER 2—DEPARTMENT OF DEFENSE,Title 48,293094,22725,284,300,1690,13024,1,365,3,71,2
cfr48v4_2004_000001,item,regulation,CHAPTER 3—HEALTH AND HUMAN SERVICES,Title 48,44841,6023,391,102,227,1106,1,52,0,16,0
cfr48v4_2004_001437,item,regulation,CHAPTER 4—DEPARTMENT OF AGRICULTURE,Title 48,22764,4143,294,175,374,770,0,25,1,16,1
cfr48v4_2004_002757,item,regulation,CHAPTER 5—GENERAL SERVICES ADMINISTRATION,Title 48,73519,8784,308,133,428,2923,5,42,0,26,0
cfr48v4_2004_006242,item,regulation,CHAPTER 6—DEPARTMENT OF STATE,Title 48,34137,5342,208,158,349,1037,2,47,0,17,0
cfr48v5_2004_000001,item,regulation,CHAPTER 7—AGENCY FOR INTERNATIONAL DEVELOPMENT,Title 48,40812,5836,464,99,241,1022,5,17,0,7,0
cfr48v5_2004_001364,item,regulation,CHAPTER 8—DEPARTMENT OF VETERANS AFFAIRS,Title 48,66410,7907,489,145,439,1742,4,65,1,19,1
cfr48v5_2004_003691,item,regulation,CHAPTER 9—DEPARTMENT OF ENERGY,Title 48,156136,11549,499,190,687,3584,72,166,2,25,1
cfr48v5_2004_008153,item,regulation,CHAPTER 10—DEPARTMENT OF THE TREASURY,Title 48,3486,1135,114,28,45,123,0,2,0,1,0
cfr48v5_2004_008350,item,regulation,CHAPTER 12—DEPARTMENT OF TRANSPORTATION,Title 48,25677,4505,211,112,219,905,40,31,0,7,0
cfr48v5_2004_009587,item,regulation,CHAPTER 13—DEPARTMENT OF COMMERCE,Title 48,14761,2828,478,71,78,395,1,5,0,4,0
cfr48v5_2004_010132,item,regulation,CHAPTER 14—DEPARTMENT OF THE INTERIOR,Title 48,7021,1555,383,23,35,173,3,17,0,6,0
cfr48v6_2004_000001,item,regulation,CHAPTER 15—ENVIRONMENTAL PROTECTION AGENCY,Title 48,57424,6628,240,122,295,1693,0,45,0,15,0
cfr48v6_2004_002112,item,regulation,CHAPTER 16—OFFICE OF PERSONNEL MANAGEMENT FEDERAL EMPLOYEES HEALTH BENEFITS ACQUISITION REGULATION,Title 48,25980,4140,179,68,125,863,3,50,1,8,1
cfr48v6_2004_003169,item,regulation,CHAPTER 17—OFFICE OF PERSONNEL MANAGEMENT,Title 48,429,204,77,2,6,7,0,3,0,1,0
cfr48v6_2004_003185,item,regulation,CHAPTER 18—NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,Title 48,97847,10834,299,166,501,3117,1,51,0,21,0
cfr48v6_2004_006970,item,regulation,CHAPTER 19—BROADCASTING BOARD OF GOVERNORS,Title 48,3426,1078,222,34,42,69,0,3,0,3,0
cfr48v6_2004_007116,item,regulation,CHAPTER 20—NUCLEAR REGULATORY COMMISSION,Title 48,24394,3808,242,67,120,724,0,14,0,7,0
cfr48v6_2004_008028,item,regulation,"CHAPTER 21—OFFICE OF PERSONNEL MANAGEMENT, FEDERAL EMPLOYEES GROUP LIFE INSURANCE FEDERAL ACQUISITION REGULATION",Title 48,13391,2595,146,74,103,446,0,30,0,2,0
cfr48v6_2004_008652,item,regulation,CHAPTER 23—SOCIAL SECURITY ADMINISTRATION,Title 48,502,244,199,3,6,11,0,1,0,1,0
cfr48v6_2004_008673,item,regulation,CHAPTER 24—DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,Title 48,14566,2960,203,106,159,425,1,7,0,4,0
cfr48v6_2004_009364,item,regulation,CHAPTER 25—NATIONAL SCIENCE FOUNDATION,Title 48,1519,527,145,17,29,20,0,9,0,2,0
cfr48v6_2004_009431,item,regulation,CHAPTER 28—DEPARTMENT OF JUSTICE,Title 48,13969,2871,183,115,148,358,0,13,0,4,0
cfr48v7_2004_000001,item,regulation,CHAPTER 29—DEPARTMENT OF LABOR,Title 48,17919,3457,153,120,162,418,0,13,0,7,0
cfr48v7_2004_000702,item,regulation,"CHAPTER 30—DEPARTMENT OF HOMELAND SECURITY, HOMELAND SECURITY ACQUISITION REGULATION (HSAR)",Title 48,25638,4475,168,140,241,907,47,37,0,12,0
cfr48v7_2004_001991,item,regulation,CHAPTER 34—DEPARTMENT OF EDUCATION ACQUISITION REGULATION,Title 48,7662,1856,137,83,107,265,0,4,0,2,0
cfr48v7_2004_002447,item,regulation,CHAPTER 35—PANAMA CANAL COMMISSION,Title 48,37830,5141,203,132,360,1055,2,12,0,8,0
cfr48v7_2004_003995,item,regulation,CHAPTER 44—FEDERAL EMERGENCY MANAGEMENT AGENCY,Title 48,7922,1993,188,62,88,186,0,3,0,1,0
cfr48v7_2004_004332,item,regulation,CHAPTER 51—DEPARTMENT OF THE ARMY ACQUISITION REGULATIONS,Title 48,6510,1603,203,6,18,136,0,2,0,2,0
cfr48v7_2004_004493,item,regulation,CHAPTER 52—DEPARTMENT OF THE NAVY ACQUISITION REGULATIONS,Title 48,2993,878,220,11,11,72,0,2,0,1,0
cfr48v7_2004_004588,item,regulation,CHAPTER 53—DEPARTMENT OF THE AIR FORCE FEDERAL ACQUISITION REGULATION SUPPLEMENT [RESERVED],Title 48,0,0,0,0,0,0,0,0,0,0,0
cfr48v7_2004_004589,item,regulation,"CHAPTER 54—DEFENSE LOGISTICS AGENCY, DEPARTMENT OF DEFENSE",Title 48,1099,474,130,5,7,32,0,0,0,0,0
cfr48v7_2004_004634,item,regulation,CHAPTER 57—AFRICAN DEVELOPMENT FOUNDATION,Title 48,188,124,52,3,1,8,0,0,0,0,0
cfr48v7_2004_004647,item,regulation,CHAPTER 61—GENERAL SERVICES ADMINISTRATION BOARD OF CONTRACT APPEALS,Title 48,19683,2822,223,5,66,421,1,16,1,7,1
cfr48v7_2004_005140,item,regulation,CHAPTER 63—DEPARTMENT OF TRANSPORTATION BOARD OF CONTRACT APPEALS,Title 48,6697,1409,174,2,45,112,0,4,2,3,2
cfr48v7_2004_005300,item,regulation,"CHAPTER 99—COST ACCOUNTING STANDARDS BOARD, OFFICE OF FEDERAL PROCUREMENT POLICY, OFFICE OF MANAGEMENT AND BUDGET",Title 48,83752,6470,358,11,284,1888,1,19,34,8,2
cfr1v1_2004_000001,item,regulation,CHAPTER I—ADMINISTRATIVE COMMITTEEOF THE FEDERAL REGISTER,Title 1,5935,1145,112,22,64,150,14,7,3,1,3
cfr6v1_2004_000001,item,regulation,"CHAPTER I—DEPARTMENT OF HOMELAND SECURITY, OFFICE OF THESECRETARY",Title 6,43458,7571,310,22,136,975,122,58,0,20,0
cfr39v1_2004_000001,item,regulation,CHAPTER I—UNITED STATES POSTAL SERVICE,Title 39,187670,14151,388,116,788,4887,360,335,1,43,1
cfr39v1_2004_005793,item,regulation,CHAPTER III—POSTAL RATE COMMISSION,Title 39,53899,5375,329,20,149,1050,336,41,0,7,0
cfr49v1_2004_000001,item,regulation,Subtitle A—Office of the Secretary of Transportation,Title 49,320476,19920,405,174,1164,8590,1168,490,166,121,23
cfr49v2_2004_000002,item,regulation,"CHAPTER I—RESEARCH AND SPECIAL PROGRAMS ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 49,665301,40227,531,194,1728,27283,3808,246,286,37,20
cfr49v4_2004_000001,item,regulation,"CHAPTER II—FEDERAL RAILROAD ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 49,339520,18665,346,227,1430,9900,1494,278,9,51,2
cfr49v4_2004_011559,item,regulation,"CHAPTER III—FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 49,223204,17004,342,174,884,6739,950,313,41,40,7
cfr49v5_2004_000001,item,regulation,"CHAPTER IV—COAST GUARD, DEPARTMENT OF HOMELAND SECURITY",Title 49,5063,1122,201,11,33,139,16,1,8,1,1
cfr49v5_2004_000185,item,regulation,"CHAPTER V—NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 49,325689,22809,485,61,408,9537,394,98,59,25,8
cfr49v6_2004_000001,item,regulation,"CHAPTER VI—FEDERAL TRANSIT ADMINISTRATION, DEPARTMENT OF TRANSPORTATION",Title 49,37599,5133,180,60,211,1179,114,104,0,12,0
cfr49v6_2004_001452,item,regulation,CHAPTER VII—NATIONAL RAILROAD PASSENGER CORPORATION (AMTRAK),Title 49,8763,2043,168,2,15,212,12,7,0,1,0
cfr49v6_2004_001682,item,regulation,CHAPTER VIII—NATIONAL TRANSPORTATION SAFETY BOARD,Title 49,45508,5698,262,57,272,899,124,76,14,17,5
cfr49v7_2004_000001,item,regulation,"CHAPTER X—SURFACE TRANSPORTATION BOARD, DEPARTMENT OF TRANSPORTATION",Title 49,179926,17404,363,145,676,6439,488,445,2,60,2
cfr49v8_2004_002269,item,regulation,"CHAPTER XI—BUREAU OF TRANSPORTATION STATISTICS, DEPARTMENT OF TRANSPORTATION",Title 49,3030,666,161,3,10,86,16,1,0,1,0
cfr49v8_2004_002369,item,regulation,"CHAPTER XII—TRANSPORTATION SECURITY ADMINISTRATION, DEPARTMENT OF HOMELAND SECURITY",Title 49,72991,5873,199,46,207,2255,358,131,17,27,4
cfr38v1_2004_000001,item,regulation,CHAPTER I—DEPARTMENT OF VETERANS AFFAIRS,Title 38,895366,36482,626,485,2634,25406,4207,1513,12,149,4
cfr7v1_2004_000001,item,regulation,Subtitle A—Office of the Secretary of Agriculture,Title 7,279284,17028,357,127,799,7615,678,2739,257,241,28
cfr7v2_2004_000002,item,regulation,"CHAPTER I—AGRICULTURAL MARKETING SERVICE (Standards, Inspections, Marketing Practices) DEPARTMENT OF AGRICULTURE",Title 7,494626,29532,580,845,3602,16981,1487,157,126,32,8
cfr7v4_2004_000001,item,regulation,"CHAPTER II—FOOD AND NUTRITION SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,583998,21891,792,90,495,12570,2379,233,1,53,1
cfr7v5_2004_000001,item,regulation,"CHAPTER III—ANIMAL AND PLANT HEALTH INSPECTION SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,283458,22019,713,111,658,10274,372,257,3,38,3
cfr7v6_2004_000001,item,regulation,"CHAPTER IV—FEDERAL CROP INSURANCE CORPORATION,DEPARTMENT OF AGRICULTURE",Title 7,237273,10417,649,31,252,9280,481,82,2,19,2
cfr7v6_2004_009565,item,regulation,"CHAPTER V—AGRICULTURAL RESEARCH SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,7718,1807,166,10,92,101,0,22,0,3,0
cfr7v6_2004_009769,item,regulation,"CHAPTER VI—NATURAL RESOURCES CONSERVATION SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,77055,8183,275,82,328,2145,116,122,2,25,2
cfr7v7_2004_000001,item,regulation,"CHAPTER VII—FARM SERVICE AGENCY, DEPARTMENT OF AGRICULTURE",Title 7,202276,12487,430,86,693,5630,333,76,28,32,2
cfr7v7_2004_006411,item,regulation,"CHAPTER VIII—GRAIN INSPECTION, PACKERS AND STOCKYARD ADMINISTRATION (FEDERAL GRAIN INSPECTION SERVICE), DEPARTMENT OF AGRICULTURE",Title 7,79084,7359,307,106,297,2598,264,41,0,9,0
cfr7v8_2004_000001,item,regulation,"CHAPTER IX—AGRICULTURAL MARKETING SERVICE (Marketing Agreements and Orders; Fruits, Vegetables, Nuts), DEPARTMENT OF AGRICULTURE",Title 7,412894,15428,621,510,2568,7734,1725,235,2,10,1
cfr7v9_2004_000002,item,regulation,CHAPTER X—AGRICULTURAL MARKETING SERVICE (Marketing Agreements and Orders; Milk) DEPARTMENT OF AGRICULTURE,Title 7,108588,9687,265,151,673,5484,1299,20,0,6,0
cfr7v10_2004_000001,item,regulation,"CHAPTER XI—AGRICULTURAL MARKETING SERVICE (MARKETING AGREEMENTS AND ORDERS; MISCELLANEOUS COMMODITIES), DEPARTMENT OF AGRICULTURE",Title 7,152910,8413,345,200,1097,4126,437,74,0,21,0
cfr7v10_2004_005425,item,regulation,"CHAPTER XIV—COMMODITY CREDIT CORPORATION, DEPARTMENT OF AGRICULTURE",Title 7,314335,16094,399,145,1067,9166,551,132,7,36,4
cfr7v10_2004_015804,item,regulation,"CHAPTER XV—FOREIGN AGRICULTURAL SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,22976,3838,258,12,85,542,28,15,0,9,0
cfr7v11_2004_000001,item,regulation,"CHAPTER XVI—RURAL TELEPHONE BANK, DEPARTMENT OF AGRICULTURE",Title 7,5243,1163,151,3,19,119,19,11,5,3,1
cfr7v11_2004_000143,item,regulation,"CHAPTER XVII—RURAL UTILITIES SERVICE, DEPARTMENT OF AGRICULTURE",Title 7,564079,32069,475,182,1197,21016,1075,258,9,54,2
cfr7v11_2004_022539,item,regulation,"CHAPTER XVIII—RURAL HOUSING SERVICE, RURAL BUSINESS-COOPERATIVE SERVICE, RURAL UTILITIES SERVICE, AND FARM SERVICE AGENCY, DEPARTMENT OF AGRICULTURE",Title 7,509414,21641,542,134,1088,10791,1074,97,33,32,5
cfr7v15_2004_000187,item,regulation,CHAPTER XX—LOCAL TELEVISION LOAN GUARANTEE BOARD,Title 7,19863,3369,226,4,40,540,16,34,0,10,0
cfr7v15_2004_000772,item,regulation,"CHAPTER XXVI—OFFICE OF INSPECTOR GENERAL, DEPARTMENT OF AGRICULTURE",Title 7,2382,886,188,2,10,57,4,10,0,3,0
